index;Region;type;subType;price;gross.size;rooms;planta;lat;lng
32489;Galicia;land;Vacio;199000.0;0.0;0;0.0;42.4045679;-8.7923047
32512;Galicia;land;Vacio;150000.0;0.0;0;0.0;42.2360246;-7.8242389
32641;Galicia;land;Vacio;130000.0;0.0;0;0.0;43.2914124;-8.3905118
32644;Galicia;land;Vacio;120000.0;0.0;0;0.0;43.6621359;-7.3592968
32702;Galicia;land;Vacio;55000.0;0.0;0;0.0;43.3747041;-8.3000628
40477;Galicia;land;Vacio;210000.0;0.0;0;0.0;42.1091916;-8.6192611
40520;Galicia;land;Vacio;1900000.0;0.0;0;0.0;42.2278262;-8.7230838
40531;Galicia;land;Vacio;5000.0;0.0;0;0.0;43.1419096;-8.0467178
40546;Galicia;land;Vacio;3000.0;0.0;0;0.0;42.184241;-7.7180135
40553;Galicia;land;Vacio;800000.0;0.0;0;0.0;42.2247364;-8.7534107
41473;Galicia;land;Vacio;40000.0;0.0;0;0.0;42.2832031;-8.0192867
44143;Galicia;land;Vacio;1900000.0;0.0;0;0.0;42.4395371;-8.6543252
44159;Galicia;land;Vacio;160000.0;0.0;0;0.0;43.2428127;-8.1977791
44160;Galicia;land;Vacio;65000.0;0.0;0;0.0;43.2472681;-8.1646015
44161;Galicia;land;Vacio;60668.0;0.0;0;0.0;43.3116169;-8.2341695
44162;Galicia;land;Vacio;50000.0;0.0;0;0.0;43.3116169;-8.2341695
44177;Galicia;land;Vacio;200000.0;0.0;0;0.0;42.3400174;-8.4519769
44223;Galicia;land;Vacio;220000.0;0.0;0;0.0;42.7212128;-9.0031777
44224;Galicia;land;Vacio;60000.0;0.0;0;0.0;42.3319534;-7.861058
44310;Galicia;land;Vacio;25000.0;0.0;0;0.0;42.5617821;-8.6573948
44364;Galicia;land;Vacio;48000.0;0.0;0;0.0;42.9027893;-8.6588189
44365;Galicia;land;Vacio;50000.0;0.0;0;0.0;42.9067893;-8.6588189
44411;Galicia;land;Vacio;55000.0;0.0;0;0.0;42.91372;-8.00732
44412;Galicia;land;Vacio;24000.0;0.0;0;0.0;43.4506064;-7.8528474
44413;Galicia;land;Vacio;1000000.0;0.0;0;0.0;43.35412;-7.81155
44414;Galicia;land;Vacio;360000.0;0.0;0;0.0;43.4520064;-7.8502474
44421;Galicia;land;Vacio;35000.0;0.0;0;0.0;42.9126705;-8.01647
44422;Galicia;land;Vacio;60000.0;0.0;0;0.0;42.9185735;-8.0178801
44423;Galicia;land;Vacio;57000.0;0.0;0;0.0;42.9123517;-8.0085002
44424;Galicia;land;Vacio;9000.0;0.0;0;0.0;42.9252402;-8.0242012
44425;Galicia;land;Vacio;15000.0;0.0;0;0.0;42.8521824;-8.0611163
44426;Galicia;land;Vacio;12000.0;0.0;0;0.0;42.9126705;-8.01647
44427;Galicia;land;Vacio;15000.0;0.0;0;0.0;42.9126705;-8.01647
44428;Galicia;land;Vacio;10000.0;0.0;0;0.0;42.9126705;-8.01647
44429;Galicia;land;Vacio;10000.0;0.0;0;0.0;42.8521824;-8.0611163
44430;Galicia;land;Vacio;40000.0;0.0;0;0.0;42.9126705;-8.01647
44431;Galicia;land;Vacio;78000.0;0.0;0;0.0;42.913535;-8.011589
44432;Galicia;land;Vacio;56200.0;0.0;0;0.0;42.9146816;-8.0102094
44433;Galicia;land;Vacio;11000.0;0.0;0;0.0;42.963719;-7.9754225
44434;Galicia;land;Vacio;76000.0;0.0;0;0.0;42.9147816;-8.0069094
44435;Galicia;land;Vacio;64200.0;0.0;0;0.0;42.9116816;-8.0102094
44436;Galicia;land;Vacio;62500.0;0.0;0;0.0;42.9310579;-8.1550318
44543;Galicia;land;Vacio;65000.0;0.0;0;0.0;43.3638335;-8.3350251
44841;Galicia;land;Vacio;219000.0;0.0;0;0.0;43.3227801;-8.3945546
44881;Galicia;land;Vacio;980000.0;0.0;0;0.0;42.2812225;-7.8514934
44905;Galicia;land;Vacio;70000.0;0.0;0;0.0;43.2184159;-8.9315637
44906;Galicia;land;Vacio;24000.0;0.0;0;0.0;43.3177402;-8.8112525
44907;Galicia;land;Vacio;35000.0;0.0;0;0.0;43.3177402;-8.8113525
44960;Galicia;land;Vacio;47000.0;0.0;0;0.0;43.1039832;-7.6123683
45130;Galicia;land;Vacio;150000.0;0.0;0;0.0;42.2063843;-8.7240976
45131;Galicia;land;Vacio;100000.0;0.0;0;0.0;42.1820621;-8.7962211
45132;Galicia;land;Vacio;2110000.0;0.0;0;0.0;42.21436;-8.6723178
45192;Galicia;land;Vacio;75000.0;0.0;0;0.0;42.4345451;-8.6670946
45226;Galicia;land;Vacio;14400.0;0.0;0;0.0;42.4404976;-8.8040614
45281;Galicia;land;Vacio;14000.0;0.0;0;0.0;42.81693;-8.60324
45636;Galicia;land;Vacio;800000.0;0.0;0;0.0;42.9450495;-8.6135914
45714;Galicia;land;Vacio;80000.0;0.0;0;0.0;43.32953;-8.41659
45715;Galicia;land;Vacio;89300.0;0.0;0;0.0;42.8273941;-9.0866166
45838;Galicia;land;Vacio;1700000.0;0.0;0;0.0;43.0322936;-7.5642506
45866;Galicia;land;Vacio;330000.0;0.0;0;0.0;42.4411576;-8.6619456
45884;Galicia;land;Vacio;590000.0;0.0;0;0.0;42.1168779;-8.8521513
45943;Galicia;land;Vacio;42100.0;0.0;0;0.0;42.5036532;-8.7129654
46023;Galicia;land;Vacio;199000.0;0.0;0;0.0;42.1807252;-8.1447172
46065;Galicia;land;Vacio;120000.0;0.0;0;0.0;42.2084829;-8.6854107
46066;Galicia;land;Vacio;50000.0;0.0;0;0.0;42.1609733;-8.6187508
46067;Galicia;land;Vacio;50000.0;0.0;0;0.0;42.1592168;-8.6441869
46068;Galicia;land;Vacio;50000.0;0.0;0;0.0;42.1526006;-8.6087459
46102;Galicia;land;Vacio;100000.0;0.0;0;0.0;42.3926153;-8.8261172
46103;Galicia;land;Vacio;50000.0;0.0;0;0.0;42.3926153;-8.8261172
46104;Galicia;land;Vacio;370000.0;0.0;0;0.0;42.4040711;-8.8127389
46105;Galicia;land;Vacio;370000.0;0.0;0;0.0;42.4040711;-8.8127389
46110;Galicia;land;Vacio;900000.0;0.0;0;0.0;42.3926153;-8.8261172
46111;Galicia;land;Vacio;140000.0;0.0;0;0.0;42.3926153;-8.8261172
46112;Galicia;land;Vacio;550000.0;0.0;0;0.0;42.3926153;-8.8261172
46149;Galicia;land;Vacio;27000.0;0.0;0;0.0;43.09395;-7.51607
46685;Galicia;land;Vacio;42000.0;0.0;0;0.0;41.98915;-8.74648
46698;Galicia;land;Vacio;120000.0;0.0;0;0.0;43.4283004;-8.2417694
46699;Galicia;land;Vacio;75000.0;0.0;0;0.0;42.9970845;-8.3962007
46700;Galicia;land;Vacio;420000.0;0.0;0;0.0;43.176981;-8.2025664
46701;Galicia;land;Vacio;50000.0;0.0;0;0.0;43.265112;-8.2332531
46702;Galicia;land;Vacio;50000.0;0.0;0;0.0;43.2698422;-8.184961
46703;Galicia;land;Vacio;60000.0;0.0;0;0.0;43.2777118;-8.2078436
46723;Galicia;land;Vacio;149900.0;0.0;0;0.0;42.1222367;-8.810797
46724;Galicia;land;Vacio;109900.0;0.0;0;0.0;42.1316974;-8.7781558
46725;Galicia;land;Vacio;600000.0;0.0;0;0.0;42.9050877;-8.3646598
46726;Galicia;land;Vacio;24000.0;0.0;0;0.0;42.9348076;-8.3310345
46727;Galicia;land;Vacio;26000.0;0.0;0;0.0;42.9150175;-8.3529442
47135;Galicia;land;Vacio;330000.0;0.0;0;0.0;42.1411902;-8.8075058
51398;Galicia;land;Vacio;69000.0;0.0;0;0.0;42.3044297;-7.8324028
51399;Galicia;land;Vacio;18500.0;0.0;0;0.0;42.2703773;-7.7511393
51400;Galicia;land;Vacio;33000.0;0.0;0;0.0;42.3129064;-7.8176445
51401;Galicia;land;Vacio;30000.0;0.0;0;0.0;42.1563803;-7.9119663
51402;Galicia;land;Vacio;18000.0;0.0;0;0.0;42.3185482;-7.8306763
51403;Galicia;land;Vacio;15000.0;0.0;0;0.0;42.3183619;-7.8336441
51666;Galicia;land;Vacio;98000.0;0.0;0;0.0;43.3512379;-8.2552865
52139;Galicia;land;Vacio;60000.0;0.0;0;0.0;42.3931153;-8.8241172
52140;Galicia;land;Vacio;105000.0;0.0;0;0.0;42.4431529;-8.8329026
52141;Galicia;land;Vacio;100000.0;0.0;0;0.0;42.4475124;-8.835597
52273;Galicia;land;Vacio;60000.0;0.0;0;0.0;42.9047893;-8.6569189
52276;Galicia;land;Vacio;300000.0;0.0;0;0.0;43.3799749;-8.2938214
